onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
2193.8012727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2196.1630909091	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	n/a	unfamiliar	faces	1	0	0
2196.7821818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2199.3203636364	n/a	n/a	unfamiliar_second_early	n/a	u124.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
2199.8412727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2202.4940000000	n/a	n/a	famous_second_late	n/a	f132.bmp	7	n/a	famous	faces	2	12	37.8873
2203.0540000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2205.8349090909	n/a	n/a	scrambled_new	n/a	s033.bmp	17	n/a	scrambled	faces	1	0	0
2206.4330909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2209.0430909091	n/a	n/a	famous_new	n/a	f054.bmp	5	n/a	famous	faces	1	0	0
2209.5749090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2212.0667272727	n/a	n/a	famous_second_early	n/a	f054.bmp	6	n/a	famous	faces	2	1	3.0236
2212.6630909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2215.2067272727	n/a	n/a	famous_new	n/a	f074.bmp	5	n/a	famous	faces	1	0	0
2215.7421818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2218.4640000000	n/a	n/a	famous_second_early	n/a	f074.bmp	6	n/a	famous	faces	2	1	3.2573
2218.9321818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2221.6721818182	n/a	n/a	scrambled_second_late	n/a	s055.bmp	19	n/a	scrambled	faces	2	12	38.1555
2222.3485454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2224.7121818182	n/a	n/a	famous_new	n/a	f086.bmp	5	n/a	famous	faces	1	0	0
2225.2567272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2227.8358181818	n/a	n/a	famous_second_early	n/a	f086.bmp	6	n/a	famous	faces	2	1	3.1236
2228.2712727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2230.9430909091	n/a	n/a	famous_new	n/a	f009.bmp	5	n/a	famous	faces	1	0	0
2231.6012727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2234.2003636364	n/a	n/a	famous_second_early	n/a	f009.bmp	6	n/a	famous	faces	2	1	3.2573
2234.8067272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2237.3576363636	n/a	n/a	famous_new	n/a	f038.bmp	5	n/a	famous	faces	1	0	0
2238.0385454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2240.5321818182	n/a	n/a	famous_second_early	n/a	f038.bmp	6	n/a	famous	faces	2	1	3.1745
2241.0221818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2243.6394545455	n/a	n/a	scrambled_second_late	n/a	s033.bmp	19	n/a	scrambled	faces	2	12	37.8045
2244.3076363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2246.7458181818	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	n/a	unfamiliar	faces	1	0	0
2247.3349090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2249.9203636364	n/a	n/a	famous_new	n/a	f065.bmp	5	n/a	famous	faces	1	0	0
2250.4994545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2253.0940000000	n/a	n/a	unfamiliar_new	n/a	u103.bmp	13	n/a	unfamiliar	faces	1	0	0
2253.6885454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2256.3849090909	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	n/a	unfamiliar	faces	1	0	0
2257.0067272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2259.4585454545	n/a	n/a	scrambled_new	n/a	s107.bmp	17	n/a	scrambled	faces	1	0	0
2260.3258181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2262.6330909091	n/a	n/a	unfamiliar_new	n/a	u034.bmp	13	n/a	unfamiliar	faces	1	0	0
2263.1667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2265.7903636364	n/a	n/a	unfamiliar_second_early	n/a	u034.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
2266.3667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2268.9476363636	n/a	n/a	unfamiliar_second_late	n/a	u100.bmp	15	n/a	unfamiliar	faces	2	7	22.2018
2269.4849090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2272.1712727273	n/a	n/a	unfamiliar_new	n/a	u125.bmp	13	n/a	unfamiliar	faces	1	0	0
2272.6485454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2275.5294545455	n/a	n/a	unfamiliar_second_early	n/a	u125.bmp	14	n/a	unfamiliar	faces	2	1	3.3582
2276.1621818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2278.7203636364	n/a	n/a	famous_second_late	n/a	f065.bmp	7	n/a	famous	faces	2	9	28.8
2279.3176363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2281.8940000000	n/a	n/a	unfamiliar_new	n/a	u145.bmp	13	n/a	unfamiliar	faces	1	0	0
2282.4167272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2285.0012727273	n/a	n/a	unfamiliar_second_late	n/a	u103.bmp	15	n/a	unfamiliar	faces	2	10	31.9073
2285.6794545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2288.2249090909	n/a	n/a	scrambled_new	n/a	s139.bmp	17	n/a	scrambled	faces	1	0	0
2288.9994545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2291.4494545455	n/a	n/a	unfamiliar_second_late	n/a	u036.bmp	15	n/a	unfamiliar	faces	2	11	35.0645
2292.0912727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2294.5730909091	n/a	n/a	scrambled_new	n/a	s004.bmp	17	n/a	scrambled	faces	1	0	0
2295.2585454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2297.8976363636	n/a	n/a	scrambled_second_late	n/a	s107.bmp	19	n/a	scrambled	faces	2	12	38.4391
2299.3567272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2301.1049090909	n/a	n/a	scrambled_new	n/a	s095.bmp	17	n/a	scrambled	faces	1	0	0
2302.0658181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2304.2621818182	n/a	n/a	scrambled_second_early	n/a	s095.bmp	18	n/a	scrambled	faces	2	1	3.1573
2305.2312727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2307.4858181818	n/a	n/a	unfamiliar_new	n/a	u021.bmp	13	n/a	unfamiliar	faces	1	0	0
2308.0849090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2310.6603636364	n/a	n/a	unfamiliar_second_early	n/a	u021.bmp	14	n/a	unfamiliar	faces	2	1	3.1745
2311.2994545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2313.9176363636	n/a	n/a	famous_new	n/a	f044.bmp	5	n/a	famous	faces	1	0	0
2314.9740000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2317.1085454545	n/a	n/a	famous_second_early	n/a	f044.bmp	6	n/a	famous	faces	2	1	3.1909
2317.6894545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2320.3494545455	n/a	n/a	unfamiliar_second_late	n/a	u145.bmp	15	n/a	unfamiliar	faces	2	12	38.4555
2320.9376363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2323.4730909091	n/a	n/a	unfamiliar_new	n/a	u022.bmp	13	n/a	unfamiliar	faces	1	0	0
2326.7476363636	n/a	n/a	unfamiliar_second_early	n/a	u022.bmp	14	n/a	unfamiliar	faces	2	1	3.2745
2327.3376363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2329.8876363636	n/a	n/a	scrambled_second_late	n/a	s139.bmp	19	n/a	scrambled	faces	2	13	41.6627
2331.6303636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2333.0621818182	n/a	n/a	famous_new	n/a	f028.bmp	5	n/a	famous	faces	1	0	0
2333.6330909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2336.3858181818	n/a	n/a	scrambled_second_late	n/a	s004.bmp	19	n/a	scrambled	faces	2	13	41.8127
2337.1312727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2339.5603636364	n/a	n/a	scrambled_new	n/a	s014.bmp	17	n/a	scrambled	faces	1	0	0
2340.2121818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2342.7512727273	n/a	n/a	unfamiliar_new	n/a	u113.bmp	13	n/a	unfamiliar	faces	1	0	0
2343.3903636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2345.9585454545	n/a	n/a	famous_new	n/a	f143.bmp	5	n/a	famous	faces	1	0	0
2346.5740000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2349.2321818182	n/a	n/a	unfamiliar_new	n/a	u033.bmp	13	n/a	unfamiliar	faces	1	0	0
2350.0321818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2352.4230909091	n/a	n/a	scrambled_new	n/a	s118.bmp	17	n/a	scrambled	faces	1	0	0
2353.2830909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2355.7140000000	n/a	n/a	scrambled_second_early	n/a	s118.bmp	18	n/a	scrambled	faces	2	1	3.2909
2356.2667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2358.9049090909	n/a	n/a	famous_second_late	n/a	f028.bmp	7	n/a	famous	faces	2	8	25.8427
2359.4976363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2362.1130909091	n/a	n/a	unfamiliar_new	n/a	u111.bmp	13	n/a	unfamiliar	faces	1	0	0
2363.0985454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2365.4030909091	n/a	n/a	unfamiliar_second_early	n/a	u111.bmp	14	n/a	unfamiliar	faces	2	1	3.29
2365.9749090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2368.5603636364	n/a	n/a	scrambled_second_late	n/a	s014.bmp	19	n/a	scrambled	faces	2	9	29
2369.1621818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2371.7012727273	n/a	n/a	famous_new	n/a	f129.bmp	5	n/a	famous	faces	1	0	0
2372.3640000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2374.8585454545	n/a	n/a	unfamiliar_second_late	n/a	u113.bmp	15	n/a	unfamiliar	faces	2	10	32.1073
2375.5967272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2378.0158181818	n/a	n/a	scrambled_new	n/a	s114.bmp	17	n/a	scrambled	faces	1	0	0
2378.6176363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2381.2558181818	n/a	n/a	famous_second_late	n/a	f143.bmp	7	n/a	famous	faces	2	11	35.2973
2382.2712727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2384.5803636364	n/a	n/a	famous_new	n/a	f111.bmp	5	n/a	famous	faces	1	0	0
2385.4312727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2387.5876363636	n/a	n/a	unfamiliar_second_late	n/a	u033.bmp	15	n/a	unfamiliar	faces	2	12	38.3555
2388.3521818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2390.7449090909	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	n/a	unfamiliar	faces	1	0	0
2391.6940000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2393.9185454545	n/a	n/a	unfamiliar_second_early	n/a	u086.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
2394.3703636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2397.0594545455	n/a	n/a	famous_new	n/a	f004.bmp	5	n/a	famous	faces	1	0	0
2397.7958181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2400.1994545455	n/a	n/a	famous_second_early	n/a	f004.bmp	6	n/a	famous	faces	2	1	3.14
2401.4367272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2403.4740000000	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	n/a	unfamiliar	faces	1	0	0
2404.1303636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2406.6649090909	n/a	n/a	famous_second_late	n/a	f129.bmp	7	n/a	famous	faces	2	11	34.9636
2407.2912727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2409.6885454545	n/a	n/a	scrambled_new	n/a	s093.bmp	17	n/a	scrambled	faces	1	0	0
2410.4867272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2413.0130909091	n/a	n/a	scrambled_second_early	n/a	s093.bmp	18	n/a	scrambled	faces	2	1	3.3245
2413.7003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2416.1703636364	n/a	n/a	scrambled_second_late	n/a	s114.bmp	19	n/a	scrambled	faces	2	12	38.1545
2416.6949090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2419.3776363636	n/a	n/a	famous_new	n/a	f072.bmp	5	n/a	famous	faces	1	0	0
2419.9158181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2422.3840000000	n/a	n/a	famous_second_early	n/a	f072.bmp	6	n/a	famous	faces	2	1	3.0064
2422.8185454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2425.7085454545	n/a	n/a	famous_second_late	n/a	f111.bmp	7	n/a	famous	faces	2	13	41.1282
2426.2621818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2428.9830909091	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	n/a	unfamiliar	faces	1	0	0
2429.6803636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2432.0730909091	n/a	n/a	unfamiliar_second_early	n/a	u070.bmp	14	n/a	unfamiliar	faces	2	1	3.09
2432.7203636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2435.1803636364	n/a	n/a	famous_new	n/a	f022.bmp	5	n/a	famous	faces	1	0	0
2435.9421818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2438.2221818182	n/a	n/a	scrambled_new	n/a	s048.bmp	17	n/a	scrambled	faces	1	0	0
2438.8203636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2441.2949090909	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	n/a	unfamiliar	faces	2	12	37.8209
2441.8903636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2444.4858181818	n/a	n/a	famous_new	n/a	f051.bmp	5	n/a	famous	faces	1	0	0
2445.0394545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2447.6258181818	n/a	n/a	scrambled_new	n/a	s149.bmp	17	n/a	scrambled	faces	1	0	0
2448.3385454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2450.7830909091	n/a	n/a	scrambled_new	n/a	s025.bmp	17	n/a	scrambled	faces	1	0	0
2451.3558181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2453.8903636364	n/a	n/a	scrambled_second_early	n/a	s025.bmp	18	n/a	scrambled	faces	2	1	3.1073
2454.4585454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2457.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
2480.9067272727	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	n/a	unfamiliar	faces	1	0	0
2481.5430909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2484.1630909091	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	n/a	unfamiliar	faces	2	1	3.2564
2484.9667272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2487.3540000000	n/a	n/a	scrambled_new	n/a	s148.bmp	17	n/a	scrambled	faces	1	0	0
2487.9449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2490.5449090909	n/a	n/a	famous_new	n/a	f121.bmp	5	n/a	famous	faces	1	0	0
2491.2412727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2493.5849090909	n/a	n/a	scrambled_new	n/a	s019.bmp	17	n/a	scrambled	faces	1	0	0
2494.2940000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2496.7921818182	n/a	n/a	scrambled_second_early	n/a	s019.bmp	18	n/a	scrambled	faces	2	1	3.2073
2497.2576363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2499.8494545455	n/a	n/a	unfamiliar_new	n/a	u147.bmp	13	n/a	unfamiliar	faces	1	0	0
2500.4703636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2503.1230909091	n/a	n/a	unfamiliar_second_early	n/a	u147.bmp	14	n/a	unfamiliar	faces	2	1	3.2736
2503.5376363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2506.1640000000	n/a	n/a	famous_new	n/a	f076.bmp	5	n/a	famous	faces	1	0	0
2506.9885454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2509.2712727273	n/a	n/a	scrambled_new	n/a	s143.bmp	17	n/a	scrambled	faces	1	0	0
2509.9212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2512.4285454545	n/a	n/a	scrambled_second_late	n/a	s148.bmp	19	n/a	scrambled	faces	2	8	25.0745
2513.0103636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2515.6021818182	n/a	n/a	famous_new	n/a	f010.bmp	5	n/a	famous	faces	1	0	0
2516.2385454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2518.8594545455	n/a	n/a	famous_second_early	n/a	f010.bmp	6	n/a	famous	faces	2	1	3.2573
2519.3730909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2522.0849090909	n/a	n/a	famous_second_late	n/a	f121.bmp	7	n/a	famous	faces	2	10	31.54
2522.6067272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2525.2249090909	n/a	n/a	unfamiliar_new	n/a	u001.bmp	13	n/a	unfamiliar	faces	1	0	0
2525.7449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2528.4485454545	n/a	n/a	famous_new	n/a	f049.bmp	5	n/a	famous	faces	1	0	0
2529.0230909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2531.6558181818	n/a	n/a	scrambled_new	n/a	s053.bmp	17	n/a	scrambled	faces	1	0	0
2532.1594545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2534.7467272727	n/a	n/a	scrambled_second_early	n/a	s053.bmp	18	n/a	scrambled	faces	2	1	3.0909
2535.2340000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2537.8203636364	n/a	n/a	famous_second_late	n/a	f076.bmp	7	n/a	famous	faces	2	10	31.6564
2538.4758181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2541.1112727273	n/a	n/a	unfamiliar_new	n/a	u025.bmp	13	n/a	unfamiliar	faces	1	0	0
2541.7058181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2544.2185454545	n/a	n/a	unfamiliar_second_early	n/a	u025.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
2544.6158181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2547.3258181818	n/a	n/a	scrambled_second_late	n/a	s143.bmp	19	n/a	scrambled	faces	2	12	38.0545
2548.1212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2550.5494545455	n/a	n/a	unfamiliar_new	n/a	u079.bmp	13	n/a	unfamiliar	faces	1	0	0
2551.1421818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2553.7567272727	n/a	n/a	unfamiliar_second_early	n/a	u079.bmp	14	n/a	unfamiliar	faces	2	1	3.2073
2554.1803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2557.0649090909	n/a	n/a	famous_new	n/a	f122.bmp	5	n/a	famous	faces	1	0	0
2557.7667272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2560.2221818182	n/a	n/a	unfamiliar_second_late	n/a	u001.bmp	15	n/a	unfamiliar	faces	2	11	34.9973
2560.7976363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2563.3958181818	n/a	n/a	famous_new	n/a	f023.bmp	5	n/a	famous	faces	1	0	0
2564.0003636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2566.6530909091	n/a	n/a	famous_second_early	n/a	f023.bmp	6	n/a	famous	faces	2	1	3.2573
2567.3521818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2569.8103636364	n/a	n/a	famous_second_late	n/a	f049.bmp	7	n/a	famous	faces	2	13	41.3618
2570.5303636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2573.0012727273	n/a	n/a	famous_new	n/a	f127.bmp	5	n/a	famous	faces	1	0	0
2573.7094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2576.1085454545	n/a	n/a	famous_new	n/a	f005.bmp	5	n/a	famous	faces	1	0	0
2576.7721818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2579.3494545455	n/a	n/a	scrambled_new	n/a	s111.bmp	17	n/a	scrambled	faces	1	0	0
2580.1049090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2582.3903636364	n/a	n/a	scrambled_second_early	n/a	s111.bmp	18	n/a	scrambled	faces	2	1	3.0409
2582.9685454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2585.5967272727	n/a	n/a	unfamiliar_new	n/a	u037.bmp	13	n/a	unfamiliar	faces	1	0	0
2586.2030909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2588.7203636364	n/a	n/a	famous_second_late	n/a	f122.bmp	7	n/a	famous	faces	2	10	31.6555
2589.3076363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2591.9949090909	n/a	n/a	famous_new	n/a	f031.bmp	5	n/a	famous	faces	1	0	0
2592.5740000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2595.0185454545	n/a	n/a	unfamiliar_new	n/a	u023.bmp	13	n/a	unfamiliar	faces	1	0	0
2595.5576363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2598.1921818182	n/a	n/a	unfamiliar_second_early	n/a	u023.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
2598.6976363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2601.2158181818	n/a	n/a	famous_second_late	n/a	f127.bmp	7	n/a	famous	faces	2	9	28.2145
2601.8521818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2604.3740000000	n/a	n/a	scrambled_new	n/a	s071.bmp	17	n/a	scrambled	faces	1	0	0
2604.9303636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2607.5976363636	n/a	n/a	famous_second_late	n/a	f005.bmp	7	n/a	famous	faces	2	10	31.4891
2608.2185454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2610.6212727273	n/a	n/a	scrambled_new	n/a	s133.bmp	17	n/a	scrambled	faces	1	0	0
2611.5658181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2613.7449090909	n/a	n/a	scrambled_second_early	n/a	s133.bmp	18	n/a	scrambled	faces	2	1	3.1236
2614.4876363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2617.0194545455	n/a	n/a	unfamiliar_new	n/a	u133.bmp	13	n/a	unfamiliar	faces	1	0	0
2617.6785454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2620.1267272727	n/a	n/a	unfamiliar_second_late	n/a	u037.bmp	15	n/a	unfamiliar	faces	2	11	34.53
2620.7258181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2623.2840000000	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	n/a	unfamiliar	faces	1	0	0
2623.9558181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2626.2740000000	n/a	n/a	unfamiliar_second_early	n/a	u064.bmp	14	n/a	unfamiliar	faces	2	1	2.99
2626.9540000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2629.4149090909	n/a	n/a	famous_second_late	n/a	f031.bmp	7	n/a	famous	faces	2	12	37.42
2630.0630909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2632.6385454545	n/a	n/a	scrambled_new	n/a	s005.bmp	17	n/a	scrambled	faces	1	0	0
